Product serial number,Product name (editable),Custom code (editable),Description (editable),Material Brand Name,Surface Type,Inventory Type,"Material Type
MTY

#mid(0,3)","Material Finish Category
MFC

#mid(5,3)",Grain,"Material Thk 
(In mm)
MTH

#mid(13,6)","Material Square 
Foot Cost 
(Per Sq.Ft)
MSC
#mid(20,6)","Material Glue Cost 
(Per Sq.Ft)
MGC
#mid(27,6)",Material Cost,"Material Size 
(Length in Feet)","Material Size 
(Width in Feet)",EB Article Code,EB Internal Code,EB Brand Name,EB Description,"Edgeband Glue Cost
(Per Running Meter)
EGC","Edge Band
22_0p8","Edge Band
22_1p0","Edge Band
22_2p0","Edge Band
23_1p3","Edge Band
25_1p3","Edge Band
30_0p8","Edge Band
30_2p0","Edge Band
45_0p8","Edge Band
45_2p0",Purchase Cost Validation,Purchase Cost Validate by,Validation Completaion Date,Remark ,,,"Edgeband Glue Cost
(Per Running Meter)
EGC
#mid(0,6)","Edge Band
22_0p8

#mid(8,6)","Edge Band
22_1p0

#mid(15,6)","Edge Band
22_2p0

#mid(22,6)","Edge Band
23_1p0

#mid(29,6)","Edge Band
23_1p3

#mid(36,6)","Edge Band
25_1p3

#mid(43,6)","Edge Band
30_0p8

#mid(50,6)","Edge Band
30_2p0

#mid(57,6)","Edge Band
45_0p8

#mid(64,6)","Edge Band
45_2p0

#mid(71,6)"
3FO3FQSDWNY8,PU5120MT,PU5120,Partridge White,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQNYCSFA,PU0476MT,PU0476,Ivory,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS90SOT,RAL9010MT,RAL9010,Pure White,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR4G25O,PU0341MT,PU0341,Burnt Custard,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR7OTGP,PU0342MT,PU0342,Skinned Bark,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR6SHQC,PU0343MT,PU0343,Custard Blush,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR4KMN2,PU0344MT,PU0344,Pollen Dust,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRMOVAQ,PU0462MT,PU0462,Mix White,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSA4B7C,PU0459MT,PU0459,Floor Tile,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS78W0B,PU8106MT,PU8106,Smooth Souffle,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS90W1U,RAL8002MT,RAL8002,Signal Brown,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQNYDU7L,PU5115MT,PU5115,Camel,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSDV24Q,RAL1013MT,RAL1013,Oyster White,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQO1MUF8,RAL9001MT,RAL9001,Cream,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR7N0X6,PU0460MT,PU0460,Shining Sand,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS47KHI,PU5119MT,PU5119,Rough Yellow,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSDW793,RAL1002MT,RAL1002,Sand Yellow,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS913PW,PU8080MT,PU8080,Tan Yellow,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR6T2SI,PU5127MT,PU5127,Mustard Yellow,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR9N1U4,PU8095MT,PU8095,Green Yellow,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQO1M0BY,RAL8000MT,RAL8000,Green Brown,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR4GC6R,PU0352MT,PU0352,Chalk White,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS48WAW,RAL7032MT,RAL7032,Pebble Grey,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR4LL3C,PU5123MT,PU5123,Pale Ginger,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQROVOLP,PU5124MT,PU5124,Jersey Gery,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR4L116,PU0357MT,PU0357,Saw Dust,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR9XCY7,PU5125MT,PU5125,Mild Grey,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS47UIL,PU0358MT,PU0358,Safari,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR7MT94,RAL6013MT,RAL6013,Reed Green,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRG8A3Y,PU5130MT,PU5130,English Brown,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQNYD04C,RAL7008MT,RAL7008,Khaki Grey,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR9NP9B,RAL7006MT,RAL7006,Beige Grey,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRXBYW1,PU8083MT,PU8083,Pale Ash,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSA44IA,RAL7033MT,RAL7033,Cement Grey,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR7NL0C,PU0366MT,PU0366,Native Green,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR4IJ3F,RAL7003MT,RAL7003,Moss Grey,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSA682W,PU0359MT,PU0359,Green Valley,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRAREFV,RAL7010MT,RAL7010,Tarpaulin Grey,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSA4EJD,PU8002MT,PU8002,Creamy Clouds,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQNYF0BX,PU5009MT,PU5009,Light Yellow,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQNYEPAU,PU5008MT,PU5008,Light Cream,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR4MTJP,PU0446MT,PU0446,Vanilla,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRG5VI9,PU5132MT,PU5132,Amber Yellow,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS78SNA,PU8079MT,PU8079,Sugar Clay,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR7OQ4O,PU0354MT,PU0354,Summer Tan,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSDVW80,PU0356MT,PU0356,Salt Pepper,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSA6OS2,RAL1019MT,RAL1019,Grey Beige,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSAXQ25,RAL1018MT,RAL1018,Zinc Yellow,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSD3J5I,RAL1012MT,RAL1012,Lemon Yellow,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR7NV1F,PU5006MT,PU5006,Ochre,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRAR4ES,RAL1003MT,RAL1003,Signal Yellow,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQROVEKM,RAL1005MT,RAL1005,Honey Yellow,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS4827N,PU5133MT,PU5133,Sienna,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR7MMK2,PU8004MT,PU8004,Pebble Peach,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRAP0U6,RAL1034MT,RAL1034,Pastel Yellow,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR4LOFD,PU5017MT,PU5017,Oxide Yellow,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS910DV,PU8016MT,PU8016,Rusty Peach,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS1B4I6,RAL2000MT,RAL2000,Yellow Orange,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSAWUXV,PU0458MT,PU0458,Pristine Cream,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRMQ1F3,PU5014MT,PU5014,Larch,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR4KQ03,PU8010MT,PU8010,Peanyt Cream,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRXCJY7,PU8011MT,PU8011,Rosy Peach,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS18T9H,PU8013MT,PU8013,Preachy Peach,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSD2Y3C,RAL3012MT,RAL3012,Beige Red,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRIRVGR,PU8025MT,PU8025,Blushed Magenta,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSAWO9T,PU8026MT,PU8026,Pinched Magenta,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSDX91E,RAL4002MT,RAL4002,Red Violet,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS194AK,PU8023MT,PU8023,Royal pink,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRG83EW,PU5041MT,PU5041,Burgundy,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS1A2PU,PU5023MT,PU5023,Pink,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQNYDQUK,PU5033MT,PU5033,Candid Pink,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS91NS3,PU5043MT,PU5043,Pastel Rose,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSA6LG1,RAL3015MT,RAL3015,Light Pink,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRG66JC,RAL3014MT,RAL3014,Antique Pink,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR4L4D7,RAL3022MT,RAL3022,Salmon Pink,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRAQ2MH,RAL2002MT,RAL2002,Vermillion,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQO1MNQ6,PU0323MT,PU0323,Code Red,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR4IMFG,PU0438MT,PU0438,Moody Red,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR4FUGM,PU5038MT,PU5038,Berry Red,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS47NTJ,PU8024MT,PU8024,Red Oxide Brown,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR4LRRE,PU8031MT,PU8031,Pastel Pink,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRISQK1,PU5051MT,PU5051,Lavender,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQROWD0W,PU5048MT,PU5048,Floral Violet,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR9MXI3,PU0310MT,PU0310,Lavender Burst,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS76VRP,PU8027MT,PU8027,Rouge Velvet,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS7704Q,PU8029MT,PU8029,Rosewood Pink,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSDX2CC,PU0301MT,PU0301,Pink Lilac,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS793OD,PU5052MT,PU5052,Sunset Nuance,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSD394F,PU5165MT,PU5165,Hinge Grey,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSDWKM7,PU8037MT,PU8037,Steel Indigo,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRISTW2,PU8036MT,PU8036,Grey Indigo,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR9UL0D,PU5069MT,PU5069,Artic Blue,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRMNMTD,PU8040MT,PU8040,Cement Blue,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQROVHWN,PU0470MT,PU0470,Harbour Wind,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRXCDA5,RAL5014MT,RAL5014,Pigeon Blue,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSAW0UM,PU0305MT,PU0305,Violet,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRITIB9,PU5059MT,PU5059,Cobalt Indigo,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR9UYDH,RAL5013MT,RAL5013,Cobalt Blue,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQNYCF26,PU5063MT,PU5063,Desert Night,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR9X6A5,PU5113MT,PU5113,Ice White,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
